backend,ensemble,seed_index,n_points,graph_edges,graph_components,graph_beta1,graph_mean_degree,graph_shell_mean,graph_edge_weight_mean,graph_edge_weight_q90,h1_count,h1_total_persistence,h1_max_persistence,h1_mean_persistence,h1_q90_persistence,h1_entropy,h1_birth_mean,h1_death_mean,curve_00,curve_01,curve_02,curve_03,curve_04,curve_05,curve_06,curve_07,curve_08,curve_09,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31
gudhi_flag,cubic_native,16,420,4229,1,3810,20.13809523809524,2.037834003310475,0.6529762156494887,0.8848289195337186,371,24.451365862532036,0.25200979946221835,0.06590664652973595,0.14384468071469803,5.56472315872906,0.524432130966843,0.5903387774965789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031755563989250946,0.05158401128680268,0.14852320354304355,0.8243372932117803,2.4080347790571035,4.164586367239577,4.685926574036995,4.051457958685586,2.593132844587859,1.4107058122747549,0.6785031489167539,0.4217267365340247,0.22393827426603208,0.19960466349618178,0.09902265172706692,0.0368091381536888,0.0,0.0,0.0,0.0
gudhi_flag,cubic_native,17,420,4230,1,3811,20.142857142857142,2.037825059101655,0.650366179108394,0.8853075586835847,377,25.23265040138227,0.26393048069486924,0.06693010716547021,0.14695722804352135,5.602492939298488,0.5268729889103932,0.5938030960758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664069819670629,0.05968558469034821,0.35819668277823286,1.556970977279528,2.7406939766292755,3.744777930411524,3.872912839653478,3.241589000655167,2.408644599607787,1.619215824424258,1.010216881293544,0.5046462927891011,0.32334945571732787,0.22771203555322111,0.11039220738335076,0.08602030953725687,0.10208219536009977,0.15800437412521262,0.1651414627151815,0.12340587277523606
gudhi_flag,cubic_native,18,420,4233,1,3814,20.15714285714286,2.0377982518308526,0.6532193674478003,0.8999352694770667,372,22.5961203842509,0.26944807695214434,0.06074225909744865,0.1316247805163808,5.569415052994172,0.5290196184272689,0.5897618775247175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02971089299194221,0.01692354772276752,0.07080646675447888,0.605626778946614,2.206626564524106,3.52670732817288,3.4753739479571286,3.0051515630370806,2.2377529204562747,1.3689919692257466,0.7209616064886558,0.482281969373757,0.2650714990004145,0.21173753815482704,0.24119756681106197,0.12072429670205742,0.02938301409357069,0.0657374662788619,0.03212735033871916,0.0,0.0
gudhi_flag,cubic_native,19,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6542483194333355,0.8899394827016605,370,26.17755653582666,0.36054252237963524,0.07075015279953152,0.1536108383015148,5.596106167918519,0.5245977003401778,0.5953478531397092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016278287647374268,0.06366149041156174,0.07040525062483813,0.25355356946871255,1.2255587335801128,3.1000404604027385,4.643475626527973,4.443656995151559,3.0689514317796274,2.2500835247870627,1.644653582177806,1.2032963979197069,0.8348204409297546,0.49147567396209824,0.351646450787519,0.30796461330108926,0.1766660066438242,0.09017707175625118,0.04592922459774995,0.011123263481869643,0.0
gudhi_flag,cubic_native,20,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6484073038819644,0.8832134538214088,385,23.698497696145004,0.31084088736826954,0.06155453947050651,0.14244426071676045,5.58809233906223,0.5263494543720384,0.5879039938425449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007829818641539313,0.03757383843559933,0.133667794186455,0.3374490087953385,1.1030881725821022,2.3834549301169994,3.4601329057810153,3.7257836528489268,2.9710093458558027,2.106864157065756,1.776394040478339,1.266837184724626,0.706953748925783,0.3519965264007855,0.20933455323791905,0.2201385125107671,0.21086040991499277,0.10377318607767139,0.06328794061758719,0.0007193888038752282,0.0
gudhi_flag,cubic_native,21,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6532288102864872,0.8777584401720583,369,24.01512851636376,0.3088424477662109,0.06508164909583675,0.1362729995570074,5.592385413354096,0.5291463893488211,0.5942280384446578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863720129353479,0.22346319820609667,0.9924580672458276,2.3575983441238058,3.248200657214525,3.7683459668841417,3.4908053672882016,2.634679835219315,1.9320998239978187,1.0509310675534838,0.6085214753175245,0.28691445966178153,0.1947583296267274,0.1464892332126938,0.11317233966316903,0.050944246612557864,0.0,0.0,0.0
gudhi_flag,cubic_native,22,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6523077690185666,0.8891381461798555,379,24.711828310317692,0.29252347499298165,0.0652027132198356,0.1459838128106534,5.563521613961521,0.5263546025906481,0.5915573158104838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816480192866391,0.2842151679723891,1.164009626401764,2.8824736846313916,3.9327129869841206,3.7296312737403983,3.050405178674467,2.3897466900027173,2.0529867888348763,1.3470988687929712,0.7596745183724088,0.4408937195936989,0.2181140123724511,0.1521544718029907,0.12280862673846138,0.060962644853332755,0.029716934976929902,0.0,0.01422199833066068
gudhi_flag,cubic_native,23,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6566515149737356,0.8866245544860971,372,26.28651873366656,0.2409213140267078,0.07066268476792087,0.15450430972964382,5.617347795104267,0.5324473008867527,0.6031099856546737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725542962788348,0.1959317295645938,0.8504927793523096,2.615330476749919,4.492515140008092,4.859953642892817,3.924083718418777,2.5624349538618914,1.629175388008694,1.009711469309001,0.660613334206154,0.40705217049524406,0.28359261412155384,0.1912317527047373,0.17310361931181145,0.1694746903131849,0.06984268446305103,0.00794856003996819,0.0
gudhi_flag,cubic_native,24,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6523454274972567,0.8835601806550702,383,25.32290051136265,0.29452450482294945,0.06611723371112964,0.13869832498061585,5.634578160617023,0.529914730100511,0.5960319638116406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005489245070428974,0.18426263567761314,1.0345762744557518,2.3827901602894377,3.6462976158915437,3.749045186306548,3.6594400033020227,2.5682565659779457,1.6619819787927732,0.9679674842746236,0.33461461566794665,0.1451801322636499,0.09842295160725056,0.05501678887034761,0.1558807136992148,0.27957599428698393,0.35022594284317016,0.3183491529012982,0.22916917848611762
gudhi_flag,cubic_native,25,420,4228,1,3809,20.133333333333333,2.0378429517502363,0.6512804067655159,0.88339410713913,348,23.572077838557522,0.26494317759893926,0.06773585585792391,0.1493682042319083,5.520905747123788,0.5234813978112889,0.5912172536692128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005411434988867649,0.03661463992131936,0.1081200125448688,0.23607921590935202,0.9982431291657765,2.8827520269999414,3.9026219310786923,3.777271560979066,2.9707353304137487,2.188936676014228,1.4792764526793518,0.9025472538950262,0.6546259411797164,0.5867015752747073,0.46489114344871457,0.26132553281315024,0.10384924197399215,0.011873394755859964,0.0,0.0,0.0
gudhi_flag,cubic_native,26,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6533357427119034,0.8892044648015811,368,24.417916678877617,0.2689399402320446,0.06635303445347178,0.14879960698342048,5.573985257941037,0.5274900887410027,0.5938431231944744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013847285261110174,0.05045264612975145,0.017336581913079324,0.2075602127424216,1.5803394545610556,3.033838862914068,3.767021304778288,3.3732367845988995,2.6313223891144224,2.1453933373934175,1.5661828861997809,1.1363525859427681,0.8449810068435257,0.5553610751418789,0.3051054918535634,0.16266239947948116,0.08509677786126207,0.078591838087822,0.05065494004340931,0.0,0.0
gudhi_flag,cubic_native,27,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6544640583181549,0.8880875460741303,373,26.74298064785873,0.2588229308870049,0.07169699905592153,0.14958579465829444,5.610941414328547,0.5232123218619747,0.5949093209178962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025939431230364768,0.0919342822887104,0.05345554525110968,0.35024036443475937,1.9320140543137865,4.337450090786854,5.185585516378826,4.537693047581056,3.0815698703021783,1.543109713428374,0.8379112733366598,0.5741261779641512,0.4555944411968283,0.2635043086953334,0.2133231812252645,0.24717283386335892,0.19957712819597617,0.1725250002066831,0.14241428662059774,0.09052119949931092,0.026905827775573824
gudhi_flag,cubic_native,28,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6577459820555689,0.8992854456871328,366,25.445661951484684,0.258232684543877,0.06952366653411116,0.1553342220744288,5.585530779471248,0.5286712232083999,0.598194889742511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144425432199584,0.4794737509957384,1.4806702240010037,3.0168258494315463,4.332697077321194,4.20993073473398,3.27763268675644,2.1981520388902505,1.270167398661864,0.7312218687800878,0.5806759501494788,0.3213063052404786,0.19776673033003656,0.1242618735093699,0.07264376602530398,0.06016139491849737,0.056407512762462586,0.024366153380436132,0.0
gudhi_flag,cubic_native,29,420,4229,1,3810,20.13809523809524,2.037834003310475,0.6532209769606171,0.8872656802686567,375,26.811421069064444,0.26971858093785683,0.07149712285083852,0.15167228163948404,5.623082569785711,0.5268426513543879,0.5983397742052264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516451664435628,0.7565654976097571,2.3337996911790184,4.663215155286645,5.14400745118856,4.024250813497961,2.5060191341444416,1.7522240642231182,1.2070731129471657,0.8510148853020506,0.5395457986382226,0.3594354049283915,0.30030070023020544,0.2540491208736249,0.13228827863383158,0.01897779677732975,0.0,0.0
gudhi_flag,cubic_native,30,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6553249329403337,0.8927059834585114,363,23.70988950421711,0.28006078691213915,0.06531650001161739,0.14954056132620006,5.576722264752551,0.5220656867205743,0.5873821867321917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02245728677627412,0.3537505278592297,1.7829119449850814,3.258252796570479,3.9383869370895384,3.558274691809564,2.5796664073013735,1.6343030372906495,1.0415162797385225,0.7898819474430283,0.5143332003672031,0.288464522538593,0.1097820003195938,0.017655193848977797,0.005446243371359461,0.0,0.03090972237159717,0.06273861258771718,0.0672862790371509
gudhi_flag,cubic_native,31,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.656982092584208,0.8918920849044558,380,26.204589141018076,0.2550500523150585,0.0689594451079423,0.15105108174178433,5.613774657470314,0.5277078469983613,0.5966672921063035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031000447998196345,0.1448494984746947,0.9623305567895736,2.4401316604884804,4.174168818565171,5.285057770390564,4.568219905894978,2.9563030199220552,1.597889437845855,0.6665668687777844,0.4217999516070175,0.46107769487388706,0.26297703204075823,0.07923780878822412,0.03549416080326884,0.02672946872305826,0.0,0.0,0.0
gudhi_flag,cubic_native,32,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6574736101042183,0.8918628804776305,372,25.53171584175623,0.2921701790137212,0.06863364473590385,0.16299818360017995,5.548990627935771,0.5279176342397467,0.5965512789756506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495418245600923,0.2976992734560082,1.3641952673207145,3.074160543715941,4.269485193741911,4.581768490339323,4.129261283589868,2.7232937372800508,1.6153515487929333,0.7535276093951531,0.4216519032982413,0.28177047014635676,0.27777807523321135,0.23904806468237633,0.16203319464826021,0.08816413428050279,0.03717743317692245,0.005380210862895204,0.0
gudhi_flag,cubic_native,33,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6500418526153263,0.8769943269824813,352,24.013299020282588,0.29822962707908185,0.06821959948943918,0.1428331301083449,5.586021626558285,0.5202896925057591,0.5885092919951983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027866412979159014,0.08895777965445942,0.22121457650027448,1.2694777159960027,2.8500871574654867,3.657993732846279,3.6602858856270175,2.8201610066315816,2.0864901287783937,1.4522660064747928,0.9772624621560461,0.6811524532931494,0.42165565951641115,0.24079956555201765,0.11551554842034306,0.10145273148709782,0.09743900280228995,0.08283925489804717,0.022807519385114657,0.0
gudhi_flag,cubic_native,34,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6533709213598087,0.8852590517518791,375,24.340724187107014,0.27006546312057256,0.06490859783228538,0.14153758445590503,5.608893003769479,0.5335784592288526,0.5984870570611379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251952440032329,0.2785753215246066,1.2610008411507987,2.5549304942564195,3.72871421865643,3.752575472890255,2.9734312365180613,2.259827196739352,1.4971180843293075,0.9558535667546094,0.6611027311128244,0.41983761795579394,0.13475179391317044,0.06223474099363041,0.08002116900288275,0.09086029505817211,0.13459491965852388,0.14801129670747848,0.14801129670747848
gudhi_flag,cubic_native,35,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.6522257299646097,0.8747800175973195,392,25.61373106805403,0.25361096683475104,0.0653411506838113,0.14165324177024835,5.673824462805747,0.5333049008984407,0.598646051582252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013523043572506277,0.059951649966196785,0.1677655324483236,0.8610109144078433,2.363470811897241,4.0266067709466355,3.8819782287190625,3.238165942222836,2.4030023853898435,1.4947472429739115,0.9965812791614708,0.8578569083886477,0.4973189185791945,0.2594655640836863,0.15797124130538298,0.19568248340327082,0.10602228457020918,0.049150532353535614,0.018171887731042728,0.0
gudhi_flag,cubic_native,36,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.648263445125415,0.8881468236892526,363,23.31496260725219,0.24731094531284814,0.0642285471274165,0.1383773126346641,5.552182851257512,0.5226838500210221,0.5869123971484389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06013927898945118,0.124104674320795,0.2799593133141504,1.0918898400137036,2.476947838987554,3.579836118852426,3.519684383516923,2.7702831752774393,2.0573363105687807,1.5596565225026569,1.2442138223598023,0.7279478664003478,0.35033473868458204,0.21861542013538054,0.16711301036947812,0.07591135960697937,0.015335512931153983,0.0,0.0,0.0
gudhi_flag,cubic_native,37,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6586482257752682,0.9004043765065426,382,25.146719486761548,0.28133557819774574,0.06582910860408782,0.13449568760393563,5.615087722841567,0.5285551509382146,0.5943842595423023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055180702022396,0.008943289733948532,0.2692613197703859,1.9110506642393812,3.813733944641451,4.354235438379638,3.600249751874272,2.7902083119703445,1.9797461783339223,1.3747401927264362,0.7064067565805793,0.22651800787886844,0.12457884934893354,0.18035018090731453,0.20241317912639706,0.15368028781305237,0.05697754558304813,0.025179540799803675,0.0,0.0
gudhi_flag,cubic_native,38,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.6572906114116296,0.8943835150881279,369,27.006958970121943,0.2770245078318484,0.07318959070493751,0.16863930924492546,5.588879715242227,0.5303027985946512,0.6034923892995888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193192136829563,0.06947020101947224,0.20963011244341,1.3362248082955261,2.974320519732071,4.306010284938096,4.573030141533601,3.820831783792897,2.773059216953902,1.8281717538753388,1.360178398903839,1.1198031978366267,0.6396771943199923,0.4227745429355673,0.18597660797689197,0.11729663895226444,0.10770745503032758,0.07618556347664712,0.044663671922966657,0.01314178036928621
gudhi_flag,cubic_native,39,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.6572833510703987,0.8951954563377276,351,25.82231188406561,0.28368368554028767,0.07356784012554304,0.15216169424271592,5.5505461219080985,0.5307033523974085,0.6042711925229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019182620380443494,0.06833080247285597,0.43206412994486526,0.9445968721010497,2.347188573035539,4.189698966008065,5.258388466761937,4.102664390032046,2.3411664424823755,1.6595350874496744,1.2328120990842935,0.7493368565060026,0.45870445785582237,0.2427097388946074,0.104740932519306,0.050123791889725156,0.0,0.0,0.0030712499597075897,0.08627635489108976
gudhi_flag,random_native,0,420,33,387,0,0.15714285714285714,2.727272727272727,0.26267120296854124,0.34382723972108736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,1,420,34,387,1,0.1619047619047619,2.7058823529411766,0.2542398584956298,0.3321480611632505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,2,420,29,392,1,0.1380952380952381,2.689655172413793,0.2834824499025809,0.37112883408071706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,3,420,35,386,1,0.16666666666666666,2.8285714285714287,0.28469955619787896,0.36800600289357627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,4,420,21,399,0,0.1,2.761904761904762,0.2663272471067001,0.36943699369194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,5,420,23,397,0,0.10952380952380952,2.782608695652174,0.24125753709437534,0.3088431025136781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,6,420,39,383,2,0.18571428571428572,2.6666666666666665,0.26816856051163723,0.33659000809604633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,7,420,28,392,0,0.13333333333333333,2.75,0.274681905661191,0.3460875887669739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,8,420,24,396,0,0.11428571428571428,2.7916666666666665,0.2842157103978579,0.36930757100286044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,9,420,28,392,0,0.13333333333333333,2.5714285714285716,0.25575588420167544,0.31851253294332676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,10,420,26,394,0,0.12380952380952381,2.5384615384615383,0.25784987265053944,0.3500869899777473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,11,420,28,392,0,0.13333333333333333,2.607142857142857,0.27506446113982,0.3618459207718882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,12,420,38,383,1,0.18095238095238095,2.5,0.25046668166328234,0.31716993561518647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,13,420,26,394,0,0.12380952380952381,2.3846153846153846,0.27371682561018906,0.35094164422342555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,14,420,31,389,0,0.14761904761904762,2.3870967741935485,0.24199671502202919,0.33574922474434754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,15,420,24,396,0,0.11428571428571428,2.625,0.2760336879911678,0.34338054559500464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,16,420,25,395,0,0.11904761904761904,2.48,0.2653241702565071,0.3262808338285174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,17,420,19,401,0,0.09047619047619047,2.5789473684210527,0.2613790323782486,0.3444594939918646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,18,420,27,393,0,0.12857142857142856,2.5925925925925926,0.2767070923317443,0.3613792292933856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,19,420,21,400,1,0.1,2.5714285714285716,0.28276482684634097,0.34163935457811684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,20,420,24,396,0,0.11428571428571428,2.7916666666666665,0.25324550572290944,0.3225068456688331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,21,420,21,399,0,0.1,2.619047619047619,0.2489819792994169,0.3055837361908688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,22,420,24,397,1,0.11428571428571428,2.6666666666666665,0.2593636813080562,0.33697187713206445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,23,420,27,393,0,0.12857142857142856,2.6296296296296298,0.2601116806477527,0.3428187637487969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gudhi_flag,random_native,24,420,22,398,0,0.10476190476190476,2.772727272727273,0.2746079065347496,0.33270184262537356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
